Category,Product,Region,Date,Sales,Quantity,Month
Home Decor,Cushion,East,2022-04-13,388.1,8.0,2022-04
Clothing,Jacket,East,2023-12-02,278.27,3.0,2023-12
Clothing,Jeans,West,2023-01-08,280.61,8.0,2023-01
Sports,Football,South,2022-12-10,407.84,6.0,2022-12
Home Decor,Cushion,South,2023-01-21,50.0,5.0,2023-01
Unknown,Unknown Product,West,2022-09-10,187.57,1.0,2022-09
Home Decor,Curtain,West,2023-04-20,286.52,3.0,2023-04
Electronics,Mobile,East,2023-07-21,490.78,9.0,2023-07
Sports,Yoga Mat,East,2023-10-09,43.79,7.0,2023-10
Electronics,Mobile,South,2022-10-01,471.89,2.0,2022-10
Electronics,Laptop,East,2022-12-12,3.72,4.0,2022-12
Unknown,Unknown Product,East,2022-04-02,192.08,7.0,2022-04
Unknown,Unknown Product,West,2023-03-04,222.35,3.0,2023-03
Home Decor,Lamp,East,2022-07-25,165.08,5.0,2022-07
Books,Non-Fiction,West,2023-01-23,121.44,6.0,2023-01
Books,Comics,East,2023-07-20,250.69,6.0,2023-07
Unknown,Unknown Product,North,2023-04-22,483.27,2.0,2023-04
Electronics,Unknown Product,North,2022-07-21,442.16,8.0,2022-07
Home Decor,Curtain,East,2023-04-07,57.79,9.0,2023-04
Home Decor,Lamp,East,2023-12-03,128.93,2.0,2023-12
Home Decor,Curtain,East,2022-02-22,272.71,9.0,2022-02
Home Decor,Curtain,South,2022-07-07,248.48,9.0,2022-07
Unknown,Unknown Product,East,2022-06-06,391.21,1.0,2022-06
Unknown,Unknown Product,Central,2023-06-05,374.73,5.0,2023-06
Sports,Tennis Racket,South,2023-08-16,341.24,3.0,2023-08
Sports,Yoga Mat,East,2022-10-16,283.28,7.0,2022-10
Clothing,Jeans,Central,2022-02-10,453.23,9.0,2022-02
Books,Fiction,Central,2023-07-28,128.85,3.0,2023-07
Home Decor,Lamp,East,2023-11-15,300.66,3.0,2023-11
Unknown,Unknown Product,Central,2023-09-05,484.44,3.0,2023-09
Unknown,Unknown Product,North,2022-01-05,258.7,7.0,2022-01
Sports,Yoga Mat,West,2023-01-28,340.86,3.0,2023-01
Books,Comics,East,2023-07-29,442.67,1.0,2023-07
Books,Fiction,East,2023-07-18,259.8,4.0,2023-07
Electronics,Unknown Product,East,2023-04-30,87.11,4.0,2023-04
Books,Comics,East,2023-11-30,332.13,2.0,2023-11
Unknown,Unknown Product,East,2023-11-13,394.47,9.0,2023-11
Books,Non-Fiction,East,2023-10-08,201.09,4.0,2023-10
Books,Comics,North,2022-07-09,10.53,9.0,2022-07
Home Decor,Lamp,North,2022-10-10,184.91,5.0,2022-10
Sports,Yoga Mat,East,2023-09-20,143.91,3.0,2023-09
Home Decor,Curtain,Central,2023-04-01,243.75,5.0,2023-04
Home Decor,Lamp,East,2022-08-13,15.93,8.0,2022-08
Sports,Football,East,2023-01-09,70.32,8.0,2023-01
Books,Fiction,North,2022-08-21,172.11,1.0,2022-08
Unknown,Unknown Product,Central,2023-03-18,479.35,7.0,2023-03
Books,Comics,East,2023-01-21,341.75,5.0,2023-01
Home Decor,Curtain,North,2023-09-17,498.76,1.0,2023-09
Unknown,Unknown Product,East,2022-08-13,298.89,2.0,2022-08
Home Decor,Cushion,East,2022-02-22,219.2,6.0,2022-02
Clothing,Shirt,Central,2023-02-20,275.98,7.0,2023-02
Home Decor,Cushion,East,2022-07-22,153.31,5.0,2022-07
Home Decor,Lamp,East,2023-02-05,350.52,8.0,2023-02
Unknown,Unknown Product,East,2023-09-02,298.44,1.0,2023-09
Clothing,Shirt,East,2022-07-20,126.43,6.0,2022-07
Unknown,Unknown Product,East,2023-10-22,129.28,4.0,2023-10
Electronics,Mobile,Central,2023-02-07,341.13,3.0,2023-02
Electronics,Laptop,South,2023-10-02,234.76,8.0,2023-10
Books,Comics,Central,2023-10-03,321.63,9.0,2023-10
Sports,Tennis Racket,East,2023-02-19,432.54,3.0,2023-02
Sports,Tennis Racket,North,2022-09-20,312.99,9.0,2022-09
Home Decor,Curtain,South,2023-07-26,93.46,1.0,2023-07
Unknown,Unknown Product,East,2022-10-31,480.98,5.0,2022-10
Clothing,Jeans,West,2022-02-06,435.45,7.0,2022-02
Home Decor,Curtain,Central,2022-01-09,103.38,3.0,2022-01
Clothing,Jeans,North,2022-07-27,443.41,8.0,2022-07
Home Decor,Lamp,South,2022-02-23,378.93,8.0,2022-02
Books,Comics,Central,2023-02-24,444.2,4.0,2023-02
Home Decor,Lamp,East,2022-04-09,485.52,2.0,2022-04
Electronics,Mobile,South,2022-12-04,217.09,3.0,2022-12
Sports,Tennis Racket,West,2023-12-21,496.95,4.0,2023-12
Books,Non-Fiction,South,2022-05-15,346.52,1.0,2022-05
Sports,Tennis Racket,South,2023-04-15,95.86,6.0,2023-04
Unknown,Unknown Product,East,2022-08-18,166.2,6.0,2022-08
Unknown,Unknown Product,South,2022-10-10,188.92,5.0,2022-10
Books,Non-Fiction,West,2023-09-01,267.3,5.0,2023-09
Books,Comics,South,2023-10-21,264.6,1.0,2023-10
Electronics,Headphones,South,2023-05-27,47.41,5.0,2023-05
Clothing,Jacket,West,2023-06-02,153.59,9.0,2023-06
Unknown,Unknown Product,North,2022-02-06,460.58,1.0,2022-02
Sports,Football,West,2022-10-29,481.66,3.0,2022-10
Sports,Football,South,2023-12-01,419.16,5.0,2023-12
Books,Fiction,East,2022-06-10,124.31,2.0,2022-06
Sports,Tennis Racket,Central,2023-07-20,332.82,8.0,2023-07
Sports,Yoga Mat,East,2023-11-17,3.45,6.0,2023-11
Clothing,Shirt,East,2023-10-25,27.05,2.0,2023-10
Sports,Football,South,2022-04-14,333.36,6.0,2022-04
Sports,Tennis Racket,East,2022-06-25,254.05,7.0,2022-06
Sports,Tennis Racket,East,2023-06-22,395.56,9.0,2023-06
Sports,Yoga Mat,North,2023-02-12,452.28,7.0,2023-02
Sports,Football,East,2022-02-05,389.06,1.0,2022-02
Clothing,Shirt,South,2023-05-27,168.23,3.0,2023-05
Clothing,Jeans,West,2023-12-28,319.61,3.0,2023-12
Home Decor,Curtain,East,2022-11-10,423.22,1.0,2022-11
Books,Comics,North,2023-03-20,129.66,8.0,2023-03
Books,Non-Fiction,East,2022-02-22,99.35,5.0,2022-02
Clothing,Jeans,East,2022-12-16,247.35,7.0,2022-12
Electronics,Unknown Product,West,2023-10-18,486.72,3.0,2023-10
Unknown,Unknown Product,Central,2023-10-19,169.35,3.0,2023-10
Sports,Yoga Mat,East,2023-08-27,359.22,5.0,2023-08
Sports,Football,West,2022-05-07,332.79,5.0,2022-05
Clothing,Jacket,East,2023-10-03,45.31,1.0,2023-10
Books,Comics,Central,2022-04-06,252.07,9.0,2022-04
Electronics,Unknown Product,East,2023-05-03,464.04,1.0,2023-05
Sports,Tennis Racket,North,2022-09-29,234.18,5.0,2022-09
Clothing,Jeans,East,2023-03-29,210.8,5.0,2023-03
Books,Fiction,Central,2023-07-05,140.47,5.0,2023-07
Clothing,Jacket,West,2023-03-18,225.57,8.0,2023-03
Books,Non-Fiction,East,2022-11-21,326.18,8.0,2022-11
Electronics,Unknown Product,Central,2022-12-02,303.33,1.0,2022-12
Clothing,Shirt,East,2022-06-09,467.13,8.0,2022-06
Sports,Yoga Mat,East,2023-11-21,265.35,1.0,2023-11
Electronics,Laptop,South,2023-11-22,401.35,3.0,2023-11
Sports,Football,North,2023-07-31,478.65,2.0,2023-07
Sports,Tennis Racket,West,2022-09-10,1.94,3.0,2022-09
Clothing,Shirt,South,2023-08-28,414.68,2.0,2023-08
Books,Comics,North,2022-04-25,105.02,4.0,2022-04
Electronics,Headphones,West,2023-05-16,141.59,8.0,2023-05
Electronics,Mobile,West,2023-02-24,179.87,9.0,2023-02
Clothing,Jeans,East,2023-11-07,47.59,9.0,2023-11
Electronics,Laptop,North,2022-07-11,266.76,3.0,2022-07
Home Decor,Lamp,East,2023-07-02,154.61,7.0,2023-07
Home Decor,Cushion,North,2022-04-06,137.44,5.0,2022-04
Electronics,Laptop,East,2023-01-04,323.91,7.0,2023-01
Clothing,Jeans,East,2022-08-05,81.03,1.0,2022-08
Unknown,Unknown Product,Central,2022-03-03,223.11,9.0,2022-03
Electronics,Headphones,West,2022-12-08,113.7,3.0,2022-12
Books,Comics,West,2023-03-31,476.24,4.0,2023-03
Home Decor,Curtain,North,2023-05-21,297.51,5.0,2023-05
Clothing,Jeans,West,2022-03-10,111.27,9.0,2022-03
Sports,Tennis Racket,Central,2023-04-14,363.81,7.0,2023-04
Sports,Yoga Mat,East,2022-05-24,384.29,5.0,2022-05
Unknown,Unknown Product,North,2022-02-11,485.84,5.0,2022-02
Clothing,Jacket,South,2022-06-12,438.24,2.0,2022-06
Electronics,Unknown Product,North,2022-03-15,410.33,1.0,2022-03
Clothing,Jacket,East,2022-09-10,411.16,8.0,2022-09
Unknown,Unknown Product,East,2022-06-19,168.16,2.0,2022-06
Unknown,Unknown Product,North,2023-06-01,232.33,6.0,2023-06
Home Decor,Curtain,Central,2023-05-11,424.73,6.0,2023-05
Home Decor,Curtain,East,2023-05-15,80.18,7.0,2023-05
Electronics,Laptop,East,2022-10-28,364.36,6.0,2022-10
Clothing,Jeans,East,2022-06-16,183.32,3.0,2022-06
Sports,Tennis Racket,East,2022-02-08,188.95,2.0,2022-02
Unknown,Unknown Product,Central,2022-08-08,264.31,4.0,2022-08
Unknown,Unknown Product,North,2023-04-21,371.96,9.0,2023-04
Unknown,Unknown Product,Central,2022-01-01,324.57,9.0,2022-01
Books,Comics,Central,2022-07-10,212.74,9.0,2022-07
Electronics,Unknown Product,South,2022-04-27,479.77,5.0,2022-04
Sports,Football,East,2022-03-21,240.24,5.0,2022-03
Books,Fiction,Central,2023-11-07,254.62,4.0,2023-11
Sports,Football,East,2022-02-16,296.17,1.0,2022-02
Clothing,Jacket,Central,2022-09-16,445.64,9.0,2022-09
Sports,Football,East,2022-01-12,477.29,8.0,2022-01
Unknown,Unknown Product,East,2022-12-24,200.61,5.0,2022-12
Electronics,Mobile,West,2022-03-31,163.55,2.0,2022-03
Unknown,Unknown Product,South,2022-02-10,92.97,6.0,2022-02
Electronics,Laptop,South,2022-05-25,103.87,5.0,2022-05
Electronics,Mobile,Central,2023-12-25,281.53,3.0,2023-12
Electronics,Laptop,East,2022-09-10,467.29,3.0,2022-09
Electronics,Laptop,North,2022-09-13,269.64,9.0,2022-09
Clothing,Jeans,East,2023-01-09,395.8,1.0,2023-01
Electronics,Headphones,East,2022-10-09,159.49,6.0,2022-10
Clothing,Shirt,South,2023-11-20,411.08,2.0,2023-11
Clothing,Jacket,East,2022-04-15,178.15,1.0,2022-04
Home Decor,Curtain,East,2023-04-21,397.1,5.0,2023-04
Unknown,Unknown Product,East,2023-03-13,271.83,5.0,2023-03
Books,Non-Fiction,North,2023-11-08,366.39,3.0,2023-11
Books,Non-Fiction,East,2022-05-25,82.6,9.0,2022-05
Books,Comics,North,2022-01-01,474.73,4.0,2022-01
Clothing,Jacket,East,2023-03-22,433.02,8.0,2023-03
Books,Fiction,North,2022-02-03,146.99,8.0,2022-02
Unknown,Unknown Product,North,2023-07-05,319.37,2.0,2023-07
Home Decor,Curtain,South,2023-03-14,374.78,2.0,2023-03
Sports,Yoga Mat,East,2022-09-25,399.01,5.0,2022-09
Home Decor,Cushion,Central,2023-02-05,23.71,7.0,2023-02
Clothing,Shirt,West,2022-07-26,381.57,2.0,2022-07
Sports,Yoga Mat,North,2022-03-16,67.13,6.0,2022-03
Home Decor,Cushion,East,2022-11-02,274.45,3.0,2022-11
Clothing,Jacket,South,2023-03-23,349.52,9.0,2023-03
Electronics,Mobile,Central,2022-06-15,198.0,7.0,2022-06
Sports,Yoga Mat,South,2022-04-16,424.3,5.0,2022-04
Sports,Tennis Racket,East,2022-05-18,459.62,1.0,2022-05
Sports,Football,Central,2022-03-10,489.02,5.0,2022-03
Home Decor,Cushion,West,2023-03-26,130.81,3.0,2023-03
Clothing,Jacket,Central,2022-04-21,20.88,7.0,2022-04
Sports,Tennis Racket,South,2022-04-05,170.17,8.0,2022-04
Electronics,Mobile,East,2022-12-26,333.08,9.0,2022-12
Sports,Football,East,2022-07-14,430.87,2.0,2022-07
Sports,Yoga Mat,West,2022-03-02,55.76,3.0,2022-03
Electronics,Unknown Product,Central,2022-01-05,139.8,5.0,2022-01
Unknown,Unknown Product,East,2023-11-13,47.36,5.0,2023-11
Unknown,Unknown Product,East,2023-05-28,243.93,2.0,2023-05
Electronics,Headphones,East,2022-03-19,131.55,9.0,2022-03
Home Decor,Curtain,South,2022-09-06,214.63,6.0,2022-09
Unknown,Unknown Product,Central,2022-08-27,231.41,1.0,2022-08
Books,Non-Fiction,East,2022-01-26,427.57,8.0,2022-01
Clothing,Jeans,East,2023-09-17,278.5,4.0,2023-09
Books,Comics,South,2023-12-20,245.12,8.0,2023-12
Books,Comics,West,2023-12-27,79.86,7.0,2023-12
Books,Comics,West,2023-01-21,361.11,8.0,2023-01
Sports,Football,West,2022-01-07,327.94,7.0,2022-01
Home Decor,Curtain,South,2023-05-21,144.78,3.0,2023-05
Sports,Yoga Mat,West,2022-01-15,7.68,7.0,2022-01
Electronics,Mobile,North,2022-09-30,66.3,9.0,2022-09
Books,Fiction,East,2022-05-25,138.61,9.0,2022-05
Home Decor,Cushion,Central,2023-08-03,145.31,9.0,2023-08
Electronics,Laptop,North,2022-04-19,213.77,4.0,2022-04
Unknown,Unknown Product,North,2022-04-21,355.25,8.0,2022-04
Electronics,Unknown Product,East,2023-01-04,260.45,9.0,2023-01
Unknown,Unknown Product,West,2023-09-05,149.7,2.0,2023-09
Unknown,Unknown Product,East,2023-01-12,80.47,6.0,2023-01
Electronics,Unknown Product,East,2022-10-04,34.07,7.0,2022-10
Sports,Yoga Mat,East,2022-12-16,52.61,8.0,2022-12
Sports,Tennis Racket,South,2023-06-27,175.72,4.0,2023-06
Unknown,Unknown Product,East,2022-08-11,443.14,4.0,2022-08
Books,Fiction,North,2022-03-16,426.03,6.0,2022-03
Books,Comics,East,2023-07-28,461.16,8.0,2023-07
Home Decor,Curtain,Central,2022-01-26,103.99,5.0,2022-01
Clothing,Jacket,West,2022-11-22,482.4,4.0,2022-11
Electronics,Unknown Product,East,2023-12-25,229.19,1.0,2023-12
Books,Non-Fiction,West,2022-03-31,372.28,6.0,2022-03
Unknown,Unknown Product,West,2022-05-19,462.61,3.0,2022-05
Home Decor,Curtain,North,2023-11-04,153.08,5.0,2023-11
Unknown,Unknown Product,North,2022-01-10,251.73,2.0,2022-01
Electronics,Headphones,East,2022-01-13,326.51,4.0,2022-01
Sports,Tennis Racket,West,2022-11-17,26.35,5.0,2022-11
Sports,Tennis Racket,West,2022-11-25,368.13,8.0,2022-11
Clothing,Shirt,North,2023-02-23,141.88,1.0,2023-02
Electronics,Unknown Product,East,2023-08-04,406.84,2.0,2023-08
Home Decor,Lamp,East,2023-01-11,495.01,5.0,2023-01
Books,Non-Fiction,Central,2023-08-11,158.58,1.0,2023-08
Sports,Tennis Racket,East,2022-10-23,346.88,8.0,2022-10
Home Decor,Curtain,East,2022-08-17,60.9,3.0,2022-08
Clothing,Shirt,South,2023-12-26,52.52,3.0,2023-12
Unknown,Unknown Product,East,2023-08-24,432.46,9.0,2023-08
Home Decor,Curtain,South,2023-02-06,399.13,7.0,2023-02
Electronics,Laptop,West,2023-09-08,157.32,3.0,2023-09
Unknown,Unknown Product,East,2023-09-29,115.76,7.0,2023-09
Sports,Tennis Racket,East,2023-07-29,226.5,5.0,2023-07
Clothing,Jacket,West,2022-08-13,165.32,2.0,2022-08
Electronics,Laptop,Central,2023-09-08,75.96,7.0,2023-09
Clothing,Jeans,East,2022-07-17,466.91,7.0,2022-07
Clothing,Jeans,East,2022-01-15,433.25,1.0,2022-01
Electronics,Unknown Product,South,2023-04-23,441.64,4.0,2023-04
Electronics,Mobile,East,2022-06-06,33.42,1.0,2022-06
Home Decor,Lamp,North,2023-02-15,359.17,5.0,2023-02
Electronics,Unknown Product,West,2022-09-11,62.5,2.0,2022-09
Home Decor,Curtain,Central,2023-06-06,221.69,1.0,2023-06
Books,Fiction,South,2022-04-28,401.69,4.0,2022-04
Home Decor,Curtain,West,2023-11-27,226.26,8.0,2023-11
Clothing,Shirt,South,2022-09-18,217.5,4.0,2022-09
Clothing,Shirt,Central,2023-11-16,346.02,3.0,2023-11
Electronics,Mobile,East,2023-10-22,49.88,8.0,2023-10
Unknown,Unknown Product,East,2023-07-04,75.04,7.0,2023-07
Books,Non-Fiction,West,2022-12-12,471.01,8.0,2022-12
Sports,Football,North,2022-07-29,286.3,8.0,2022-07
Electronics,Unknown Product,East,2023-11-14,462.67,4.0,2023-11
Clothing,Jeans,South,2022-11-20,384.55,5.0,2022-11
Home Decor,Cushion,East,2022-05-07,33.9,5.0,2022-05
Unknown,Unknown Product,North,2023-08-27,155.94,9.0,2023-08
Sports,Tennis Racket,South,2022-02-20,355.04,8.0,2022-02
Electronics,Headphones,North,2022-10-24,459.06,7.0,2022-10
Sports,Tennis Racket,East,2023-09-05,491.66,4.0,2023-09
Unknown,Unknown Product,East,2022-01-01,428.44,7.0,2022-01
Sports,Yoga Mat,East,2023-01-06,275.2,5.0,2023-01
Books,Non-Fiction,East,2022-07-21,391.57,5.0,2022-07
Books,Comics,South,2023-10-28,133.42,4.0,2023-10
Unknown,Unknown Product,South,2023-06-21,424.93,6.0,2023-06
Clothing,Jacket,East,2023-04-20,355.63,1.0,2023-04
Clothing,Shirt,South,2023-10-02,73.53,3.0,2023-10
Unknown,Unknown Product,South,2022-07-01,47.01,7.0,2022-07
Clothing,Jeans,East,2022-06-29,180.41,8.0,2022-06
Clothing,Jacket,East,2022-06-10,149.32,6.0,2022-06
Clothing,Shirt,East,2022-02-18,47.92,4.0,2022-02
Clothing,Shirt,East,2022-12-27,31.76,5.0,2022-12
Books,Non-Fiction,Central,2023-09-22,423.35,8.0,2023-09
Electronics,Laptop,West,2023-07-15,114.78,7.0,2023-07
Home Decor,Lamp,Central,2023-12-24,142.16,1.0,2023-12
Books,Non-Fiction,East,2023-03-05,157.75,5.0,2023-03
Sports,Football,Central,2022-05-24,260.66,2.0,2022-05
Sports,Yoga Mat,North,2023-08-13,342.73,2.0,2023-08
Unknown,Unknown Product,North,2022-07-13,243.95,1.0,2022-07
Clothing,Shirt,Central,2022-04-24,223.36,3.0,2022-04
Clothing,Shirt,Central,2022-09-21,423.98,7.0,2022-09
Unknown,Unknown Product,Central,2023-10-05,155.32,3.0,2023-10
Unknown,Unknown Product,South,2022-06-11,174.8,7.0,2022-06
Clothing,Shirt,East,2022-02-24,35.88,2.0,2022-02
Home Decor,Curtain,Central,2023-01-26,312.41,1.0,2023-01
Sports,Football,East,2022-11-09,72.08,8.0,2022-11
Books,Comics,North,2023-03-19,228.03,8.0,2023-03
Sports,Yoga Mat,Central,2022-02-23,136.6,5.0,2022-02
Clothing,Jacket,South,2023-09-01,256.2,8.0,2023-09
Unknown,Unknown Product,East,2023-02-22,392.92,8.0,2023-02
Clothing,Jeans,North,2022-03-19,281.76,4.0,2022-03
Home Decor,Cushion,East,2023-05-15,317.45,5.0,2023-05
Sports,Yoga Mat,West,2022-01-07,298.28,1.0,2022-01
Books,Non-Fiction,East,2022-05-31,416.47,3.0,2022-05
Books,Fiction,South,2023-05-29,450.84,5.0,2023-05
Clothing,Jacket,East,2023-06-07,92.68,2.0,2023-06
Clothing,Shirt,North,2023-12-08,274.66,4.0,2023-12
Sports,Yoga Mat,West,2022-09-18,139.86,9.0,2022-09
Unknown,Unknown Product,West,2022-08-14,423.59,3.0,2022-08
Clothing,Jeans,Central,2023-05-15,486.0,8.0,2023-05
Home Decor,Lamp,East,2023-08-16,427.66,8.0,2023-08
Electronics,Unknown Product,West,2022-02-28,442.0,1.0,2022-02
Sports,Football,South,2022-04-25,231.85,9.0,2022-04
Clothing,Shirt,Central,2023-07-06,334.37,9.0,2023-07
Books,Non-Fiction,South,2022-12-25,69.91,6.0,2022-12
Electronics,Laptop,South,2022-08-23,181.94,2.0,2022-08
Clothing,Jeans,North,2022-03-16,402.42,5.0,2022-03
Electronics,Laptop,South,2022-02-11,267.08,6.0,2022-02
Electronics,Unknown Product,North,2022-02-03,254.8,9.0,2022-02
Electronics,Mobile,Central,2023-01-13,346.11,5.0,2023-01
Sports,Football,East,2022-01-27,445.01,6.0,2022-01
Clothing,Jacket,North,2022-06-17,87.9,9.0,2022-06
Sports,Football,West,2023-03-31,265.31,1.0,2023-03
Home Decor,Lamp,South,2023-04-21,374.0,2.0,2023-04
Sports,Football,North,2022-12-29,51.4,5.0,2022-12
Clothing,Shirt,East,2022-10-19,374.04,5.0,2022-10
Home Decor,Curtain,Central,2022-10-23,190.46,4.0,2022-10
Electronics,Unknown Product,West,2022-04-23,346.84,8.0,2022-04
Electronics,Mobile,East,2022-08-15,472.12,7.0,2022-08
Clothing,Shirt,East,2023-09-15,474.75,6.0,2023-09
Books,Fiction,Central,2022-03-10,216.07,4.0,2022-03
Unknown,Unknown Product,South,2022-05-28,39.11,4.0,2022-05
Books,Fiction,South,2023-05-06,415.52,2.0,2023-05
Home Decor,Cushion,Central,2022-07-20,374.0,5.0,2022-07
Electronics,Laptop,East,2023-05-16,139.41,8.0,2023-05
Clothing,Shirt,West,2022-01-17,177.04,8.0,2022-01
Sports,Tennis Racket,West,2023-09-05,0.37,1.0,2023-09
Sports,Yoga Mat,East,2022-01-17,472.63,7.0,2022-01
Electronics,Laptop,East,2023-05-12,51.82,8.0,2023-05
Books,Comics,South,2022-12-05,352.72,5.0,2022-12
Home Decor,Curtain,East,2022-03-22,312.33,5.0,2022-03
Electronics,Laptop,South,2023-01-09,300.48,8.0,2023-01
Unknown,Unknown Product,East,2023-06-21,446.85,5.0,2023-06
Clothing,Jacket,North,2022-09-25,71.67,9.0,2022-09
Books,Comics,North,2023-02-05,49.32,5.0,2023-02
Home Decor,Curtain,West,2022-12-01,333.58,9.0,2022-12
Clothing,Jeans,South,2023-11-19,13.41,7.0,2023-11
Unknown,Unknown Product,South,2023-04-22,210.82,4.0,2023-04
Books,Fiction,North,2023-02-06,237.34,7.0,2023-02
Clothing,Jacket,East,2022-09-30,307.59,8.0,2022-09
Electronics,Laptop,East,2023-09-12,16.31,2.0,2023-09
Home Decor,Curtain,East,2022-05-11,332.96,8.0,2022-05
Sports,Yoga Mat,South,2022-07-02,172.47,7.0,2022-07
Clothing,Jacket,West,2023-06-11,392.19,4.0,2023-06
Books,Non-Fiction,West,2022-12-15,313.91,2.0,2022-12
Home Decor,Curtain,Central,2022-06-10,437.29,2.0,2022-06
Electronics,Unknown Product,Central,2022-11-07,204.07,2.0,2022-11
Clothing,Jeans,North,2022-08-27,169.06,9.0,2022-08
Clothing,Jacket,South,2022-12-25,237.39,1.0,2022-12
Electronics,Laptop,South,2023-11-20,10.76,8.0,2023-11
Unknown,Unknown Product,South,2023-11-01,419.05,2.0,2023-11
Books,Non-Fiction,West,2023-08-08,10.21,9.0,2023-08
Unknown,Unknown Product,East,2022-12-10,18.44,5.0,2022-12
Unknown,Unknown Product,North,2022-03-02,92.44,6.0,2022-03
Electronics,Headphones,East,2023-03-16,436.31,8.0,2023-03
Sports,Yoga Mat,West,2022-01-11,447.05,2.0,2022-01
Clothing,Shirt,East,2022-06-02,358.84,4.0,2022-06
Unknown,Unknown Product,North,2023-07-25,170.87,6.0,2023-07
Electronics,Mobile,Central,2023-11-20,235.04,4.0,2023-11
Electronics,Unknown Product,East,2023-07-27,93.13,3.0,2023-07
Sports,Tennis Racket,Central,2023-11-21,220.15,1.0,2023-11
Books,Fiction,Central,2022-08-04,443.59,3.0,2022-08
Unknown,Unknown Product,East,2022-04-30,361.33,9.0,2022-04
Sports,Tennis Racket,East,2022-11-25,442.21,5.0,2022-11
Unknown,Unknown Product,Central,2023-09-02,201.59,8.0,2023-09
Sports,Tennis Racket,East,2022-11-19,100.13,9.0,2022-11
Books,Non-Fiction,West,2022-07-14,475.61,9.0,2022-07
Books,Comics,South,2023-04-08,310.38,5.0,2023-04
Clothing,Shirt,East,2022-05-04,154.98,8.0,2022-05
Unknown,Unknown Product,South,2022-09-08,347.88,2.0,2022-09
Home Decor,Curtain,South,2023-03-30,479.17,5.0,2023-03
Unknown,Unknown Product,North,2023-11-29,264.23,8.0,2023-11
Clothing,Jacket,Central,2022-02-09,261.15,1.0,2022-02
Home Decor,Curtain,Central,2022-09-19,236.69,8.0,2022-09
Clothing,Jacket,West,2022-04-02,417.82,9.0,2022-04
Books,Comics,West,2022-12-29,81.28,5.0,2022-12
Clothing,Shirt,North,2022-06-19,8.21,6.0,2022-06
Books,Comics,North,2023-12-01,37.23,9.0,2023-12
Sports,Tennis Racket,North,2022-01-31,404.2,5.0,2022-01
Unknown,Unknown Product,South,2023-11-01,449.79,2.0,2023-11
Clothing,Shirt,South,2023-12-19,366.15,7.0,2023-12
Unknown,Unknown Product,West,2022-08-21,297.5,2.0,2022-08
Books,Comics,North,2022-11-22,105.84,7.0,2022-11
Clothing,Shirt,South,2023-08-09,187.73,2.0,2023-08
Electronics,Unknown Product,West,2023-02-16,297.94,5.0,2023-02
Books,Non-Fiction,West,2022-10-05,465.48,4.0,2022-10
Books,Fiction,North,2022-08-30,471.01,1.0,2022-08
Sports,Football,South,2022-07-29,429.35,4.0,2022-07
Clothing,Jacket,North,2022-08-15,276.92,7.0,2022-08
Electronics,Laptop,Central,2022-03-20,400.33,7.0,2022-03
Clothing,Jeans,West,2023-06-22,37.42,2.0,2023-06
Electronics,Mobile,West,2022-10-12,469.37,3.0,2022-10
